684156a9d6eba32db939b11618d3c14d7e92d630|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/staging/greybus/svc.c|||||70@@pr_err "%d: Route create operation failed, interface %hhu device_id %hhu (%d)\n" connection -> intf_cport_id intf_id device_id ret|||||70@@dev_err & svc -> dev "failed to initialize interface %hhu (device id %hhu): %d\n" intf_id device_id ret
684156a9d6eba32db939b11618d3c14d7e92d630|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/staging/greybus/svc.c|||||70@@pr_err "%d: short hotplug request received (%zu < %zu)\n" op -> connection -> intf_cport_id request -> payload_size svc_hotplug -> data|||||70@@dev_warn & svc -> dev "short hotplug request received (%zu < %zu)\n" request -> payload_size svc_hotplug -> data
684156a9d6eba32db939b11618d3c14d7e92d630|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/staging/greybus/svc.c|||||70@@pr_err "connection %d: short hot unplug request received (%zu < %zu)\n" op -> connection -> intf_cport_id request -> payload_size * hot_unplug|||||70@@dev_warn & svc -> dev "short hot unplug request received (%zu < %zu)\n" request -> payload_size * hot_unplug
684156a9d6eba32db939b11618d3c14d7e92d630|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/staging/greybus/svc.c|||||70@@pr_err "connection %d: Couldn't find interface for id %hhu\n" op -> connection -> intf_cport_id intf_id|||||70@@dev_warn & svc -> dev "could not find hot-unplug interface %hhu\n" intf_id
684156a9d6eba32db939b11618d3c14d7e92d630|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/staging/greybus/svc.c|||||70@@pr_err "connection %d: short reset request received (%zu < %zu)\n" op -> connection -> intf_cport_id request -> payload_size * reset|||||70@@dev_warn & svc -> dev "short reset request received (%zu < %zu)\n" request -> payload_size * reset
684156a9d6eba32db939b11618d3c14d7e92d630|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/staging/greybus/svc.c|||||70@@pr_warn "connection %d: unexpected SVC request 0x%02x received (state %u)\n" connection -> intf_cport_id type svc -> state|||||70@@dev_warn & svc -> dev "unexpected request 0x%02x received (state %u)\n" type svc -> state
629d0a8a1a104187db8fbf966e4cc5cfb6aa9a3c|||||STATIC_CONTENT_UPDATED|||||drivers/md/dm-cache-target.c|||||70@@DMEMIT "1 writethrough "|||||70@@DMEMIT "writethrough "
629d0a8a1a104187db8fbf966e4cc5cfb6aa9a3c|||||STATIC_CONTENT_UPDATED|||||drivers/md/dm-cache-target.c|||||70@@DMEMIT "1 passthrough "|||||70@@DMEMIT "passthrough "
629d0a8a1a104187db8fbf966e4cc5cfb6aa9a3c|||||STATIC_CONTENT_UPDATED|||||drivers/md/dm-cache-target.c|||||70@@DMEMIT "1 writeback "|||||70@@DMEMIT "writeback "
0e7def5fb0dc53ddbb9f62a497d15f1e11ccdc36|||||DYNAMIC_CONTENT_UPDATED|||||arch/s390/kvm/kvm-s390.c|||||70@@VM_EVENT kvm 3 "SET: TOD base: 0x%llx" gtod|||||70@@VM_EVENT kvm 3 "SET: TOD base: 0x%llx" gtod . tod
0e7def5fb0dc53ddbb9f62a497d15f1e11ccdc36|||||DYNAMIC_CONTENT_UPDATED|||||arch/s390/kvm/priv.c|||||70@@VCPU_EVENT vcpu 3 "SCK: setting guest TOD to 0x%llx" val|||||70@@VCPU_EVENT vcpu 3 "SCK: setting guest TOD to 0x%llx" gtod . tod
03286030ac0420c759fa25f5b976e40293bccaaf|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/infiniband/core/restrack.c|||||70@@WARN_ON_ONCE ! hash_empty res -> hash|||||70@@pr_err "restrack: BUG: RESTRACK detected leak of resources on %s\n" dev -> name
a9a45c19afc8b98cbb51d40acf8ad8f5ae10196c|||||STATIC_CONTENT_UPDATED|||||drivers/staging/wilc1000/host_interface.c|||||70@@netdev_err vif -> ndev "Preamle Range(0~2) over\n"|||||70@@netdev_err vif -> ndev "Preamble Range(0~2) over\n"
6844a0e4debd67c9bcf6a8fed3c7f9c24413c349|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||drivers/net/ieee802154/mrf24j40.c|||||70@@dev_warn printdev devrec "Timeout waiting for TX interrupt\n"|||||70@@dev_err printdev devrec "SPI write Failed for transmit buf\n"
def3e8dfe935f293da47c2684bc9fd2a927b7cc5|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/megaraid/megaraid_sas_fusion.c|||||70@@dev_err & instance -> pdev -> dev "Could not allocate " "memory for local map info for %d pages\n" fusion -> drv_map_pages|||||70@@dev_err & instance -> pdev -> dev "Could not allocate memory for map info %s:%d\n" __func__ __LINE__
def3e8dfe935f293da47c2684bc9fd2a927b7cc5|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/megaraid/megaraid_sas_fusion.c|||||70@@dev_err & instance -> pdev -> dev "Could not allocate memory " "for map info\n"|||||70@@dev_err & instance -> pdev -> dev "Could not allocate memory for local map" " size requested: %d\n" fusion -> drv_map_sz
c0174ee28003b22dba0edc160ff6f16c27d3dff1|||||STATIC_CONTENT_UPDATED|||||drivers/net/wireless/ti/wlcore/boot.c|||||70@@wl1271_error "Your WiFi FW version (%u.%u.%u.%u.%u) is invalid.\n" "Please use at least FW %s\n" "You can get the latest firmwares at:\n" "git://github.com/TI-OpenLink/firmwares.git" fw_ver ][FW_VER_CHIP fw_ver ][FW_VER_IF_TYPE fw_ver ][FW_VER_MAJOR fw_ver ][FW_VER_SUBTYPE fw_ver ][FW_VER_MINOR min_fw_str|||||70@@wl1271_error "Your WiFi FW version (%u.%u.%u.%u.%u) is invalid.\n" "Please use at least FW %s\n" "You can get the latest firmwares at:\n" "git://git.ti.com/wilink8-wlan/wl18xx_fw.git" fw_ver ][FW_VER_CHIP fw_ver ][FW_VER_IF_TYPE fw_ver ][FW_VER_MAJOR fw_ver ][FW_VER_SUBTYPE fw_ver ][FW_VER_MINOR min_fw_str
aeea9062d949584ac1f2f9a20f0e5ed306539a3e|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||tools/perf/util/parse-regs-options.c|||||70@@ui__warning "Unknown register \"%s\", check man page or run \"perf record -I?\"\n" s|||||70@@ui__warning "Unknown register \"%s\", check man page or run \"perf record %s?\"\n" s intr "-I" "--user-regs="
95e300c052fd9dbb05f289a912c138ed03320ec5|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/char/ipmi/ipmi_si_platform.c|||||70@@dev_warn & pdev -> dev "device has no slave-addr property"|||||70@@dev_info & pdev -> dev PFX "probing via %s\n" ipmi_addr_src_to_str addr_source
1c8a5409f3c4748ff42c1721d9578dd03091f378|||||DYNAMIC_CONTENT_UPDATED|||||fs/lockd/svc4proc.c|||||70@@func rqstp argp & call -> a_res|||||70@@func rqstp & call -> a_res
1c8a5409f3c4748ff42c1721d9578dd03091f378|||||DYNAMIC_CONTENT_UPDATED|||||fs/lockd/svcproc.c|||||70@@func rqstp argp & call -> a_res|||||70@@func rqstp & call -> a_res
c0b64978f09195e00d6649ca0ad0242a80e6e99a|||||STATIC_CONTENT_UPDATED|||||arch/powerpc/kernel/eeh_driver.c|||||70@@pr_err "EEH: PHB#%x-PE#%x has failed %d times in the\n" "last hour and has been permanently disabled.\n" "Please try reseating or replacing it.\n" pe -> phb -> global_number pe -> addr pe -> freeze_count|||||70@@pr_err "EEH: PHB#%x-PE#%x has failed %d times in the\n" "last hour and has been permanently disabled.\n" pe -> phb -> global_number pe -> addr pe -> freeze_count
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/atmel-ebi.c|||||70@@dev_err ebid -> ebi -> dev "missing or invalid timings definition in %s" np -> full_name|||||70@@dev_err ebid -> ebi -> dev "missing or invalid timings definition in %pOF" np
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/atmel-ebi.c|||||70@@dev_err ebid -> ebi -> dev "missing atmel,smc- properties in %s" np -> full_name|||||70@@dev_err ebid -> ebi -> dev "missing atmel,smc- properties in %pOF" np
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/atmel-ebi.c|||||70@@dev_err dev "invalid reg property in %s\n" np -> full_name|||||70@@dev_err dev "invalid reg property in %pOF\n" np
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/atmel-ebi.c|||||70@@dev_err dev "failed to configure EBI bus for %s, disabling the device" child -> full_name|||||70@@dev_err dev "failed to configure EBI bus for %pOF, disabling the device" child
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/atmel-ebi.c|||||70@@dev_err dev "invalid reg property in %s\n" np -> full_name|||||70@@dev_err dev "invalid reg property in %pOF\n" np
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/jz4780-nemc.c|||||70@@dev_err nemc -> dev "%s has no addresses\n" child -> full_name|||||70@@dev_err nemc -> dev "%pOF has no addresses\n" child
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/jz4780-nemc.c|||||70@@dev_err nemc -> dev "%s conflicts with another node\n" child -> full_name|||||70@@dev_err nemc -> dev "%pOF conflicts with another node\n" child
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/jz4780-nemc.c|||||70@@dev_err nemc -> dev "%s requests invalid bank %u\n" child -> full_name bank|||||70@@dev_err nemc -> dev "%pOF requests invalid bank %u\n" child bank
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/mvebu-devbus.c|||||70@@dev_err devbus -> dev "%s has no '%s' property\n" name node -> full_name|||||70@@dev_err devbus -> dev "%pOF has no '%s' property\n" node name
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/mvebu-devbus.c|||||70@@dev_err devbus -> dev "%s has no 'devbus,bus-width' property\n" node -> full_name|||||70@@dev_err devbus -> dev "%pOF has no 'devbus,bus-width' property\n" node
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/mvebu-devbus.c|||||70@@dev_err devbus -> dev "%s has no 'devbus,sync-enable' property\n" node -> full_name|||||70@@dev_err devbus -> dev "%pOF has no 'devbus,sync-enable' property\n" node
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/omap-gpmc.c|||||70@@dev_err & pdev -> dev "%s has no 'reg' property\n" child -> full_name|||||70@@dev_err & pdev -> dev "%pOF has no 'reg' property\n" child
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/omap-gpmc.c|||||70@@dev_err & pdev -> dev "%s has no 'reg' property\n" child -> full_name|||||70@@dev_err & pdev -> dev "%pOF has no 'reg' property\n" child
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/omap-gpmc.c|||||70@@dev_err & pdev -> dev "%s has malformed 'reg' property\n" child -> full_name|||||70@@dev_err & pdev -> dev "%pOF has malformed 'reg' property\n" child
db749d17cb917c0506f62eb3006950e25acb737f|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/memory/omap-gpmc.c|||||70@@dev_err & pdev -> dev "%s has no 'bank-width' property\n" child -> full_name|||||70@@dev_err & pdev -> dev "%pOF has no 'bank-width' property\n" child
5ab6d91ac998158d04f9563335aa5f1409eda971|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||mm/kasan/report.c|||||70@@pr_err "BUG: Double free or freeing an invalid pointer\n"|||||70@@pr_err "BUG: KASAN: double-free or invalid-free in %pS\n" ip
6e9bdc7271ac8e2af58a2c9a87551d9bd49337a1|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/net/ethernet/freescale/fman/fman.c|||||70@@dev_dbg fman -> dev "%s: FManV3 reset is not supported!\n" __func__|||||70@@dev_err fman -> dev "%s: Couldn't map %s regs\n" __func__ guts_node -> full_name
dccfe3147b42b78458ab8e4440822c805ee76d72|||||DYNAMIC_CONTENT_UPDATED|||||arch/x86/kernel/apic/vector.c|||||70@@pr_warn "IRQ fixup: irq %d move in progress, old vector %d\n" irqd -> irq cfg -> old_vector|||||70@@pr_warn "IRQ fixup: irq %d move in progress, old vector %d\n" irqd -> irq vector
db2b0332608c8e648ea1e44727d36ad37cdb56cb|||||DYNAMIC_CONTENT_UPDATED|||||drivers/thermal/hisi_thermal.c|||||70@@dev_crit & data -> pdev -> dev "THERMAL ALARM: T > %d\n" sensor -> thres_temp / 1000|||||70@@dev_crit & data -> pdev -> dev "THERMAL ALARM: T > %d\n" sensor -> thres_temp
a85f4a80784b34362568a0ff1f34aaa3357462a0|||||DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/omapdrm/dss/dispc.c|||||70@@DSSDBG "hsync_len %d hfp %d hbp %d vsw %d vfp %d vbp %d\n" t . hsync_len t . hfront_porch t . hbp t . vsw t . vfp t . vbp|||||70@@DSSDBG "hsync_len %d hfp %d hbp %d vsw %d vfp %d vbp %d\n" t . hsync_len t . hfront_porch t . hback_porch t . vsw t . vfp t . vbp
fd5bed48b446d5edfb319b5ecbef7154f29bd73e|||||STATIC_CONTENT_UPDATED|||||drivers/irqchip/irq-gic.c|||||70@@pr_warn "GIC: Adjusting CPU interface base to %pa" & cpuif_res . start|||||70@@pr_warn "GIC: Adjusting CPU interface base to %pa\n" & cpuif_res . start
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk "STATUS_REG: %02x " status|||||70@@printk KERN_DEBUG "SR =   0x%02x : " status
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk "\nBASR: %02x " basr|||||70@@printk KERN_CONT "\nBASR = 0x%02x : " basr
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk "\nICR: %02x " icr|||||70@@printk KERN_CONT "\nICR =  0x%02x : " icr
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk "\nMODE: %02x " mr|||||70@@printk KERN_CONT "\nMR =   0x%02x : " mr
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk "\n"|||||70@@printk KERN_CONT "\n"
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk ",%s" signals ][i . name|||||70@@printk KERN_CONT "%s, " signals ][i . name
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk ",%s" basrs ][i . name|||||70@@printk KERN_CONT "%s, " basrs ][i . name
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk ",%s" icrs ][i . name|||||70@@printk KERN_CONT "%s, " icrs ][i . name
12866b99e57cf9eba809503c687fc1a25c529c4a|||||STATIC_CONTENT_UPDATED|||||drivers/scsi/NCR5380.c|||||70@@printk ",%s" mrs ][i . name|||||70@@printk KERN_CONT "%s, " mrs ][i . name
7adc05d2dc3af95e4e1534841d58f736262142cd|||||STATIC_CONTENT_UPDATED|||||drivers/edac/edac_mc_sysfs.c|||||70@@edac_dbg 0 "creating rank/dimm device %s\n" dev_name & dimm -> dev|||||70@@edac_dbg 0 "created rank/dimm device %s\n" dev_name & dimm -> dev
860b8d4b3f893c97f905b978ecf62f48816dc5de|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||tools/perf/builtin-config.c|||||70@@printf "%s\n" key|||||70@@printf "%s.%s=%s\n" section -> name item -> name value
d6d517b7730c2dada199db83ebbc670c50fa9952|||||DYNAMIC_CONTENT_UPDATED|||||drivers/net/wireless/intel/iwlwifi/pcie/trans.c|||||70@@IWL_DEBUG_TX_QUEUES trans "Emptying queue %d...\n" cnt|||||70@@IWL_DEBUG_TX_QUEUES trans "Emptying queue %d...\n" txq_idx
d6d517b7730c2dada199db83ebbc670c50fa9952|||||DYNAMIC_CONTENT_UPDATED|||||drivers/net/wireless/intel/iwlwifi/pcie/trans.c|||||70@@IWL_DEBUG_TX_QUEUES trans "Queue %d is now empty.\n" cnt|||||70@@IWL_DEBUG_TX_QUEUES trans "Queue %d is now empty.\n" txq_idx
d6d517b7730c2dada199db83ebbc670c50fa9952|||||DYNAMIC_CONTENT_UPDATED|||||drivers/net/wireless/intel/iwlwifi/pcie/trans.c|||||70@@IWL_ERR trans "fail to flush all tx fifo queues Q %d\n" cnt|||||70@@IWL_ERR trans "fail to flush all tx fifo queues Q %d\n" txq_idx
dc5a9037141924c0867eb4a6e5220479dcda84f9|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||drivers/gpu/drm/i915/intel_dp.c|||||70@@DRM_ERROR "TIMEOUT: Sink CRC counter is not zeroed\n"|||||70@@DRM_DEBUG_KMS "TIMEOUT: Sink CRC counter is not zeroed after calculation is stopped\n"
be4b092cab84b2ecc01ee7f4da6a044279430b6f|||||DYNAMIC_CONTENT_UPDATED|||||drivers/net/wireless/broadcom/brcm80211/brcmfmac/msgbuf.c|||||70@@brcmf_err "driver not configured for this many flowrings %d\n" if_msgbuf -> nrof_flowrings|||||70@@brcmf_err "driver not configured for this many flowrings %d\n" if_msgbuf -> max_flowrings
be4b092cab84b2ecc01ee7f4da6a044279430b6f|||||DYNAMIC_CONTENT_UPDATED|||||drivers/net/wireless/broadcom/brcm80211/brcmfmac/pcie.c|||||70@@brcmf_dbg PCIE "Nr of flowrings is %d\n" devinfo -> shared . nrof_flowrings|||||70@@brcmf_dbg PCIE "Nr of flowrings is %d\n" max_flowrings
be4b092cab84b2ecc01ee7f4da6a044279430b6f|||||DYNAMIC_CONTENT_UPDATED|||||drivers/net/wireless/broadcom/brcm80211/brcmfmac/pcie.c|||||70@@brcmf_dbg PCIE "PCIe protocol version %d\n" version|||||70@@brcmf_dbg PCIE "PCIe protocol version %d\n" shared -> version
be4b092cab84b2ecc01ee7f4da6a044279430b6f|||||DYNAMIC_CONTENT_UPDATED|||||drivers/net/wireless/broadcom/brcm80211/brcmfmac/pcie.c|||||70@@brcmf_err "Unsupported PCIE version %d\n" version|||||70@@brcmf_err "Unsupported PCIE version %d\n" shared -> version
4ff4b44cbb70c269259958cbcc48d7b8a2cb9ec8|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/i915/i915_gem_execbuffer.c|||||70@@DRM_DEBUG "Object %p [handle %d, index %d] appears more than once in object list\n" obj eb -> exec ][i . handle i|||||70@@DRM_DEBUG "Object [handle %d, index %d] appears more than once in object list\n" eb -> exec ][i . handle i
d85a78334e7b67292834cd222962e010142905ca|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||security/selinux/netlink.c|||||70@@printk KERN_ERR "SELinux:  OOM in %s\n" __func__|||||70@@pr_err "SELinux:  OOM in %s\n" __func__
278e7d0b9d6864a9749b9473a273892aa1528621|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/net/ethernet/intel/i40e/i40e_main.c|||||70@@WARN ! spin_is_locked & vsi -> mac_filter_list_lock "Missing mac_filter_list_lock\n"|||||70@@WARN ! spin_is_locked & vsi -> mac_filter_hash_lock "Missing mac_filter_hash_lock\n"
e32d4e60b350124065e0ffd9c91ac13a439aee9a|||||STATIC_CONTENT_UPDATED|||||drivers/net/ethernet/broadcom/bnxt/bnxt_tc.c|||||70@@netdev_info bp -> dev "Wildcard match unsupported for VLAN TCI\n"|||||70@@netdev_info bp -> dev "Unsupported VLAN TCI\n"
eb77e6b80f3bed262c7773236f0fb84649fd3091|||||DYNAMIC_CONTENT_UPDATED|||||drivers/edac/amd64_edac.c|||||70@@edac_dbg 0 "csrow: %d, channel: %d, DBAM idx: %d\n" csrow_nr dct cs_mode|||||70@@edac_dbg 0 "csrow: %d, channel: %d, DBAM idx: %d\n" csrow_nr_orig dct cs_mode
eb77e6b80f3bed262c7773236f0fb84649fd3091|||||DYNAMIC_CONTENT_UPDATED|||||drivers/edac/amd64_edac.c|||||70@@amd64_info EDAC_MC ": %d: %5dMB %d: %5dMB\n" dimm * 2 size0 dimm * 2 + 1 size1|||||70@@amd64_info EDAC_MC ": %d: %5dMB %d: %5dMB\n" cs0 size0 cs1 size1
53c51adbe6f83eba94fd39000f98cf4235a89e4c|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/scsi/qedf/qedf_fip.c|||||70@@QEDF_INFO & ( qedf -> dbg_ctx ) QEDF_LOG_LL2 "cvl_port_id=%06x cvl_mac=%pM.\n" cvl_port_id cvl_mac|||||70@@QEDF_INFO & ( qedf -> dbg_ctx ) QEDF_LOG_LL2 "do_reset=%d.\n" do_reset
b20e2d9999506bb445e9958efa407e84d1a579cc|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||fs/ubifs/dir.c|||||70@@dbg_gen "feed '%s', ino %llu, new f_pos %#x" dent -> name ( unsigned long long ) le64_to_cpu dent -> inum key_hash_flash c & dent -> key|||||70@@dbg_gen "ino %llu, new f_pos %#x" ( unsigned long long ) le64_to_cpu dent -> inum key_hash_flash c & dent -> key
121e8f81d38cc43834195722d0768340dc130a33|||||DYNAMIC_CONTENT_UPDATED|||||mm/kasan/report.c|||||70@@pr_err "BUG: KASAN: %s in %pS\n" bug_type ( void * ) info -> ip|||||70@@pr_err "BUG: KASAN: %s in %pS\n" get_bug_type info ( void * ) info -> ip
51407c2da0b7baac581d0d9fbfc297d10b7d0424|||||STATIC_CONTENT_UPDATED|||||drivers/media/platform/coda/coda-common.c|||||70@@v4l2_dbg 1 coda_debug & ctx -> dev -> v4l2_dev "%d: not ready: need 2 buffers available (%d, %d)\n" ctx -> idx num_metas src_bufs|||||70@@v4l2_dbg 1 coda_debug & ctx -> dev -> v4l2_dev "%d: not ready: need 2 buffers available (queue:%d + bitstream:%d)\n" ctx -> idx num_metas src_bufs
51407c2da0b7baac581d0d9fbfc297d10b7d0424|||||STATIC_CONTENT_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/media/platform/coda/coda-common.c|||||70@@v4l2_dbg 1 coda_debug & ctx -> dev -> v4l2_dev "%d: not ready: not enough bitstream data (%d).\n" ctx -> idx coda_get_bitstream_payload ctx|||||70@@v4l2_dbg 1 coda_debug & ctx -> dev -> v4l2_dev "not ready: not enough bitstream data to read past %u (%u)\n" meta -> end ctx -> bitstream_fifo . kfifo . in
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[OK]\tCheck cap_ambient manipulation rules\n"|||||70@@ksft_print_msg "Check cap_ambient manipulation rules\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[OK]\tPR_CAP_AMBIENT_RAISE failed on non-inheritable cap\n"|||||70@@ksft_test_result_pass "PR_CAP_AMBIENT_RAISE failed on non-inheritable cap\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[OK]\tPR_CAP_AMBIENT_RAISE failed on non-permitted cap\n"|||||70@@ksft_test_result_pass "PR_CAP_AMBIENT_RAISE failed on non-permitted cap\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[OK]\tPR_CAP_AMBIENT_RAISE worked\n"|||||70@@ksft_test_result_pass "PR_CAP_AMBIENT_RAISE worked\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[OK]\tBasic manipulation appears to work\n"|||||70@@ksft_test_result_pass "Basic manipulation appears to work\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[RUN]\tUID %d +ia => eipa\n" uid|||||70@@ksft_print_msg "[RUN]\tUID %d +ia => eipa\n" uid
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[NOTE]\tUsing global UIDs for tests\n"|||||70@@ksft_print_msg "[NOTE]\tUsing global UIDs for tests\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[NOTE]\tUsing a user namespace for tests\n"|||||70@@ksft_print_msg "[NOTE]\tUsing a user namespace for tests\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[RUN]\tRoot => ep\n"|||||70@@ksft_print_msg "[RUN]\tRoot => ep\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[RUN]\tNon-root => no caps\n"|||||70@@ksft_print_msg "[RUN]\tNon-root => no caps\n"
7d005195e9eb6518017e02c1468e3de693cc7442|||||LOGGING_FUNCTION_UPDATED+STATIC_CONTENT_UPDATED|||||tools/testing/selftests/capabilities/test_execve.c|||||70@@printf "[FAIL]\tPR_CAP_AMBIENT_RAISE should have failed on a non-permitted cap\n"|||||70@@ksft_test_result_fail "PR_CAP_AMBIENT_RAISE should have failed on a non-permitted cap\n"
