55f0cd3fb9c29c20fb94c47e28a9ec8cf704f8c2|||||ADDED|||||drivers/spi/spi-ep93xx.c|||||70@@dev_err & pdev -> dev "missing platform data\n"
55f0cd3fb9c29c20fb94c47e28a9ec8cf704f8c2|||||ADDED|||||drivers/spi/spi-ep93xx.c|||||70@@dev_err & pdev -> dev "could not request cs gpio %d\n" master -> cs_gpios ][i
854f736364c659046f066a98fed2fdb10a39577a|||||ADDED|||||tools/perf/util/parse-events.c|||||70@@WARN_ONCE true "WARNING: failed to set leader: empty list"
854f736364c659046f066a98fed2fdb10a39577a|||||ADDED|||||tools/perf/util/parse-events.c|||||70@@WARN_ONCE true "WARNING: event parser found nothing"
e10f72bf4b3e8885c1915a119141481e7fc45ca8|||||ADDED|||||drivers/gpio/gpiolib.c|||||70@@dev_dbg & desc -> gdev -> dev "Persistence not supported for GPIO %d\n" gpio
2e0f2478ea37eba945bee007884a2988b8f7d332|||||ADDED|||||arch/arm64/kernel/cpufeature.c|||||70@@pr_crit "CPU%d: SVE: required vector length(s) missing\n" smp_processor_id
2e0f2478ea37eba945bee007884a2988b8f7d332|||||ADDED|||||arch/arm64/kernel/fpsimd.c|||||70@@pr_info "SVE: maximum available vector length %u bytes per vector\n" sve_max_vl
2e0f2478ea37eba945bee007884a2988b8f7d332|||||ADDED|||||arch/arm64/kernel/fpsimd.c|||||70@@pr_info "SVE: default vector length %u bytes per vector\n" sve_default_vl
2e0f2478ea37eba945bee007884a2988b8f7d332|||||ADDED|||||arch/arm64/kernel/fpsimd.c|||||70@@WARN_ON ! test_bit vq_to_bit SVE_VQ_MIN sve_vq_map
2e0f2478ea37eba945bee007884a2988b8f7d332|||||ADDED|||||arch/arm64/kernel/fpsimd.c|||||70@@WARN_ON sve_max_vl != find_supported_vector_length sve_max_vl
2e0f2478ea37eba945bee007884a2988b8f7d332|||||ADDED|||||arch/arm64/kernel/fpsimd.c|||||70@@pr_warn "SVE: cpu%d: Required vector length(s) missing\n" smp_processor_id
43585a41bd894925abe5015edbce475beb3d8c10|||||ADDED|||||drivers/net/ethernet/mellanox/mlx5/core/en_main.c|||||70@@mlx5_core_err mdev "TLS initialization failed, %d\n" err
44619596ebd4e1d97224c118fbfc77dcd63ec21b|||||ADDED|||||drivers/gpu/drm/amd/powerplay/smu_v11_0.c|||||70@@pr_err "SMU11 attempt to set divider for DCEFCLK Failed!"
542671fe4d86ad42b132d8814b6847ee1414aba6|||||ADDED_WITH_FILE|||||drivers/net/phy/mdio-mscc-miim.c|||||70@@dev_err & pdev -> dev "Unable to map MIIM registers\n"
542671fe4d86ad42b132d8814b6847ee1414aba6|||||ADDED_WITH_FILE|||||drivers/net/phy/mdio-mscc-miim.c|||||70@@dev_err & pdev -> dev "Cannot register MDIO bus (%d)\n" ret
542671fe4d86ad42b132d8814b6847ee1414aba6|||||ADDED_WITH_FILE|||||drivers/net/phy/mdio-mscc-miim.c|||||70@@dev_err & pdev -> dev "Unable to map internal phy registers\n"
02d8883f520ee91c4c40c0a31892eb25ea2df2c9|||||ADDED_WITH_FILE|||||drivers/infiniband/core/restrack.c|||||70@@WARN_ON_ONCE ! hash_empty res -> hash
02d8883f520ee91c4c40c0a31892eb25ea2df2c9|||||ADDED_WITH_FILE|||||drivers/infiniband/core/restrack.c|||||70@@WARN_ONCE true "Wrong resource tracking type %u\n" type
02d8883f520ee91c4c40c0a31892eb25ea2df2c9|||||ADDED_WITH_FILE|||||drivers/infiniband/core/restrack.c|||||70@@WARN_ONCE true "XRC QPs are not supported\n"
e7f78b69aba479728865ef3ec4229b372fc79f94|||||ADDED|||||drivers/gpu/drm/radeon/radeon_kms.c|||||70@@dev_info dev -> dev "CIK support provided by amdgpu.\n"
e7f78b69aba479728865ef3ec4229b372fc79f94|||||ADDED|||||drivers/gpu/drm/radeon/radeon_kms.c|||||70@@dev_info dev -> dev "Use radeon.cik_support=1 amdgpu.cik_support=0 to override.\n"
d156576362c07e954dc36e07b0d7b0733a010f7d|||||ADDED|||||drivers/net/ethernet/broadcom/bcmsysport.c|||||70@@netdev_warn slave_dev "asymetric number of per-port queues\n"
d156576362c07e954dc36e07b0d7b0733a010f7d|||||ADDED|||||drivers/net/ethernet/broadcom/bcmsysport.c|||||70@@dev_err & pdev -> dev "failed to register DSA notifier\n"
f5e51fa368fd6612608bc36f39e55cde08ce0039|||||ADDED|||||security/integrity/ima/ima_appraise.c|||||70@@WARN_ONCE true "Unexpected integrity status %d\n" status
3f225b7f52c428e6dccfd28f4cdd93dfe1c936c4|||||ADDED|||||drivers/mtd/nand/pxa3xx_nand.c|||||70@@dev_err & info -> pdev -> dev "Error: timings not found\n"
c8713d0b23123759c9d86b0421243c2c309505d7|||||ADDED|||||mm/memcontrol.c|||||70@@WARN_ON_ONCE seq_buf_has_overflowed & s
c8713d0b23123759c9d86b0421243c2c309505d7|||||ADDED|||||mm/memcontrol.c|||||70@@pr_info "swap: usage %llukB, limit %llukB, failcnt %lu\n" K ( u64 ) page_counter_read & memcg -> swap K ( u64 ) memcg -> swap . max memcg -> swap . failcnt
f65bb92ca12e72c6ebed20dacaa75ee1f2f0735a|||||ADDED|||||sound/soc/img/img-i2s-in.c|||||70@@dev_err dev "Unable to enable sys clock\n"
461cd1b03e321e9c4ed1b831c80965c69a7b761b|||||ADDED|||||drivers/net/dsa/bcm_sf2.c|||||70@@pr_err "failed to register MDIO bus\n"
90675d391e9196e95a9e9e31eaa9693d4a995927|||||ADDED|||||drivers/media/common/videobuf2/videobuf2-core.c|||||70@@WARN_ON q -> requires_requests && ! q -> supports_requests
90675d391e9196e95a9e9e31eaa9693d4a995927|||||ADDED|||||drivers/media/common/videobuf2/videobuf2-core.c|||||70@@dprintk 1 "qbuf requires a request\n"
90675d391e9196e95a9e9e31eaa9693d4a995927|||||ADDED|||||drivers/media/common/videobuf2/videobuf2-v4l2.c|||||70@@dprintk 1 "%s: queue requires requests\n" opname
a0bd6c3183a164970e934ee4f514956dd577a628|||||ADDED|||||drivers/gpu/drm/i915/i915_gem_context.c|||||70@@DRM_INFO "Only EXECLIST mode is supported in vgpu.\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create dp clock source!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create display clock!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create dp clock source!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create display clock!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create clock sources!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create tg!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create memory input!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create input pixel processor!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create transform!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create output pixel processor!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create clock sources!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create tg!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create memory input!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create input pixel processor!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create transform!\n"
7992a6290a79afc1568c873d434f39234f7d3e26|||||ADDED|||||drivers/gpu/drm/amd/display/dc/dce80/dce80_resource.c|||||70@@dm_error "DC: failed to create output pixel processor!\n"
7087140d50fb65b62cb7c691d959a99cb726d2fd|||||ADDED|||||drivers/net/ethernet/hisilicon/hix5hd2_gmac.c|||||70@@netdev_err dev "failed to enable mac ifc clk %d\n" ret
7087140d50fb65b62cb7c691d959a99cb726d2fd|||||ADDED|||||drivers/net/ethernet/hisilicon/hix5hd2_gmac.c|||||70@@netdev_err ndev "failed to enable mac ifc clk %d\n" ret
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@DRM_INFO "VCE initialized successfully.\n"
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@WARN_ON flags & AMDGPU_FENCE_FLAG_64BIT
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@BUG_ON pd_addr & 0xFFFF00000000003EULL
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@DRM_DEBUG "IH: VCE\n"
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@DRM_INFO "VCE enabled in VM mode\n"
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@DRM_ERROR "VCE not responding, trying to reset the ECPU!!!\n"
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@DRM_ERROR "Unhandled interrupt: %d %d\n" entry -> src_id entry -> src_data ][0
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@DRM_ERROR "VCE not responding, giving up!!!\n"
c1dc356a116c992433c5c68e7c493b0fa3e6f9b1|||||ADDED_WITH_FILE|||||drivers/gpu/drm/amd/amdgpu/vce_v4_0.c|||||70@@DRM_INFO "PSP loading VCE firmware\n"
a97d157d00cd0ccbcfde3da7bbf34ab7c68cf4eb|||||ADDED|||||fs/binfmt_flat.c|||||70@@pr_debug "sp=%lx\n" current -> mm -> start_stack
4ec73791a64bab25cabf16a6067ee478692e506d|||||ADDED|||||drivers/pci/quirks.c|||||70@@pci_info dev "Enable PCIe Retrain Link quirk\n"
4ce20abc645fc1822e86d9845a8562347e877b36|||||ADDED|||||drivers/net/ethernet/intel/i40e/i40e_main.c|||||70@@i40e_debug & pf -> hw I40E_DEBUG_INIT "MSI-X vector distribution: PF %d, VMDq %d, FDSB %d, iWARP %d\n" pf -> num_lan_msix pf -> num_vmdq_msix * pf -> num_vmdq_vsis pf -> num_fdsb_msix pf -> num_iwarp_msix
4ce20abc645fc1822e86d9845a8562347e877b36|||||ADDED|||||drivers/net/ethernet/intel/i40e/i40e_main.c|||||70@@dev_info & pf -> pdev -> dev "MSI-X vector limit reached, attempting to redistribute vectors\n"
057c3d1f07617049671a41bf05652d20071eb639|||||ADDED|||||drivers/scsi/hisi_sas/hisi_sas_v2_hw.c|||||70@@dev_warn dev "phy%d identify timeout\n" phy_no
057c3d1f07617049671a41bf05652d20071eb639|||||ADDED|||||drivers/scsi/hisi_sas/hisi_sas_v3_hw.c|||||70@@dev_warn dev "phy%d identify timeout\n" phy_no
057c3d1f07617049671a41bf05652d20071eb639|||||ADDED|||||drivers/scsi/hisi_sas/hisi_sas_v3_hw.c|||||70@@dev_warn dev "phy%d stp link timeout (0x%x)\n" phy_no reg_value
b522d7b0ebe3539340c2a6d46d787ae3d33bcb92|||||ADDED|||||drivers/mtd/bcm47xxpart.c|||||70@@pr_err "mtd_read error while reading TRX header: %d\n" err
2011fccfb61bbd1d7c8864b2b3ed7012342e9ba3|||||ADDED|||||kernel/bpf/verifier.c|||||70@@verbose env "invalid indirect read from stack var_off %s+%d size %d\n" tn_buf i - min_off access_size
2011fccfb61bbd1d7c8864b2b3ed7012342e9ba3|||||ADDED|||||kernel/bpf/verifier.c|||||70@@verbose env "invalid stack type R%d off=%d access_size=%d\n" regno off access_size
c61934ed9a0e3911a9935df26858726a7ec35ec0|||||ADDED|||||drivers/gpu/drm/drm_irq.c|||||70@@DRM_DEBUG_VBL "clamping vblank bump to 1 on crtc %u: diffr=%u" " due to pre-modeset.\n" pipe diff
0c277e211aae056b26513358fc060291d8523747|||||ADDED|||||drivers/md/bcache/super.c|||||70@@pr_info "delete pdev %p" pdev
67a2003e060739747cfa3ea9b0d88b3d321ebf24|||||ADDED_WITH_FILE|||||drivers/dma/qcom/hidma.c|||||70@@dev_info & pdev -> dev "HI-DMA engine driver registration complete\n"
67a2003e060739747cfa3ea9b0d88b3d321ebf24|||||ADDED_WITH_FILE|||||drivers/dma/qcom/hidma.c|||||70@@dev_info & pdev -> dev "HI-DMA engine removed\n"
67a2003e060739747cfa3ea9b0d88b3d321ebf24|||||ADDED_WITH_FILE|||||drivers/dma/qcom/hidma.c|||||70@@WARN_ON ! pdev -> dev . dma_mask
67a2003e060739747cfa3ea9b0d88b3d321ebf24|||||ADDED_WITH_FILE|||||drivers/dma/qcom/hidma.c|||||70@@dev_err dmadev -> ddev . dev "channel did not pause\n"
67a2003e060739747cfa3ea9b0d88b3d321ebf24|||||ADDED_WITH_FILE|||||drivers/dma/qcom/hidma.c|||||70@@dev_warn & pdev -> dev "unable to set coherent mask to 64"
67a2003e060739747cfa3ea9b0d88b3d321ebf24|||||ADDED_WITH_FILE|||||drivers/dma/qcom/hidma.c|||||70@@dev_err dmach -> device -> dev "channel alloc failed at %u\n" i
67a2003e060739747cfa3ea9b0d88b3d321ebf24|||||ADDED_WITH_FILE|||||drivers/dma/qcom/hidma.c|||||70@@dev_warn dmadev -> ddev . dev "channel did not stop\n"
67a2003e060739747cfa3ea9b0d88b3d321ebf24|||||ADDED_WITH_FILE|||||drivers/dma/qcom/hidma.c|||||70@@dev_err dmadev -> ddev . dev "failed to resume the channel"
a7d656063e55f8227a54fad99270b26472719ff1|||||ADDED|||||drivers/staging/unisys/visorhba/visorhba_main.c|||||70@@dev_dbg & scsidev -> sdev_gendev "visorhba: initiating type=%d taskmgmt command\n" tasktype
a7d656063e55f8227a54fad99270b26472719ff1|||||ADDED|||||drivers/staging/unisys/visorhba/visorhba_main.c|||||70@@dev_dbg & scsidev -> sdev_gendev "visorhba: taskmgmt type=%d success; result=0x%x\n" tasktype notifyresult
a7d656063e55f8227a54fad99270b26472719ff1|||||ADDED|||||drivers/staging/unisys/visorhba/visorhba_main.c|||||70@@dev_dbg & scsidev -> sdev_gendev "visorhba: taskmgmt type=%d not executed\n" tasktype
a7d656063e55f8227a54fad99270b26472719ff1|||||ADDED|||||drivers/staging/unisys/visorhba/visorhba_main.c|||||70@@pr_debug "visorhba: notifying initiator with result=0x%x\n" result
a7d656063e55f8227a54fad99270b26472719ff1|||||ADDED|||||drivers/staging/unisys/visorhba/visorhba_main.c|||||70@@pr_err "visorhba: no completion context; cmd will time out\n"
2040fce83fe17763b07c97c1f691da2bb85e4135|||||ADDED|||||fs/f2fs/super.c|||||70@@f2fs_msg sbi -> sb KERN_ERR "Wrong layout: check mkfs.f2fs version"
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
ca304fa9bb762f091e851d48de43f623c975d47a|||||ADDED|||||arch/arm/common/edma.c|||||70@@dev_err cc -> dev "%s: ID mismatch for eDMA%d: %d\n" __func__ cc -> id EDMA_CTLR channel
13de9cca514ed63604263cad87ca8cb36e9b6489|||||ADDED|||||drivers/hid/hid-cp2112.c|||||70@@dev_err dev -> gc . parent "Failed to request GPIO\n"
13de9cca514ed63604263cad87ca8cb36e9b6489|||||ADDED|||||drivers/hid/hid-cp2112.c|||||70@@dev_err dev -> gc . parent "Failed to lock GPIO as interrupt\n"
13de9cca514ed63604263cad87ca8cb36e9b6489|||||ADDED|||||drivers/hid/hid-cp2112.c|||||70@@dev_err dev -> gc . parent "Failed to translate GPIO to IRQ\n"
13de9cca514ed63604263cad87ca8cb36e9b6489|||||ADDED|||||drivers/hid/hid-cp2112.c|||||70@@dev_err dev -> gc . parent "failed to add IRQ chip\n"
5ae51d67aec95f6f9386aa8dd5db424964895575|||||ADDED|||||drivers/clk/clk-twl6040.c|||||70@@dev_err pdmclk -> dev "%s: error %i\n" __func__ ret
4d492a07ad62e58c47d863266ff347a9f202016b|||||ADDED|||||drivers/gpu/drm/vmwgfx/vmwgfx_stdu.c|||||70@@DRM_ERROR "Multiple implicit framebuffers not supported.\n"
7e3b7dc76c41f9042a7079eb07d071f744bbd87a|||||ADDED_WITH_FILE|||||drivers/pwm/pwm-mtk-disp.c|||||70@@dev_err & pdev -> dev "pwmchip_add() failed: %d\n" ret
9574a497df2bbc0a676b609ce0dd24d237cee3a6|||||ADDED|||||drivers/target/target_core_transport.c|||||70@@pr_debug "%s:%d CMD_T_STOP|CMD_T_ABORTED for ITT: 0x%08llx\n" __func__ __LINE__ cmd -> tag
0102b06747c7d24e334d2b27c4b43eed693676f1|||||ADDED|||||tools/power/x86/turbostat/turbostat.c|||||70@@warnx "cpu%d jitter %lld %lld" cpu aperf_time mperf_time
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "Sending command 0x%x\n" cmd_code
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s Queueing command 0x%x\n" __func__ cmd_code
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s: modulation=%d\n" __func__ dev -> poll_mod_curr
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "Target found - supported protocols: 0x%x\n" nfc_tgt . supported_protocols
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_err dev -> dev "Error %d when trying to perform set meta data_exchange" rc
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "Target mode 0x%x len %d\n" mode resp -> len
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "Listen mode timeout\n"
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "Creating new target"
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@nfc_err dev -> dev "Polling operation has been stopped\n"
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s mod len %d\n" __func__ mod -> len
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s cancel_listen %d modulation len %d\n" __func__ dev -> cancel_listen cur_mod -> len
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s: im protocols 0x%x tm protocols 0x%x\n" __func__ im_protocols tm_protocols
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s: protocol=%u\n" __func__ protocol
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s total length %d\n" __func__ skb_len
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@print_hex_dump_debug "PN533 RX: " DUMP_PREFIX_NONE 16 1 skb -> data dev -> ops -> rx_frame_size skb -> data false
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@nfc_err dev -> dev "Error %d when trying to perform data_exchange\n" rc
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@nfc_err dev -> dev "Error %d when trying to perform data_exchange\n" rc
9815c7cf22daceabfb919ddcd6f2c80e049c1fbc|||||ADDED_WITH_FILE|||||drivers/nfc/pn533/pn533.c|||||70@@dev_dbg dev -> dev "%s\n" __func__
