7c01878254daadbb91f5b1137b7404d952e3931b|||||DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/drm_edid.c|||||70@@DRM_DEBUG_KMS "ELD size %d, SAD count %d\n" drm_eld_size eld sad_count|||||70@@DRM_DEBUG_KMS "ELD size %d, SAD count %d\n" drm_eld_size eld total_sad_count
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_LINK_TRAINING "%s\n %x pattern = %x\n" __func__ DP_TRAINING_PATTERN_SET dpcd_pattern . v1_4 . TRAINING_PATTERN_SET|||||70@@DC_LOG_HW_LINK_TRAINING link -> ctx -> logger "%s\n %x pattern = %x\n" __func__ DP_TRAINING_PATTERN_SET dpcd_pattern . v1_4 . TRAINING_PATTERN_SET
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_LINK_TRAINING "%s:\n %x VS set = %x  PE set = %x max VS Reached = %x  max PE Reached = %x\n" __func__ DP_TRAINING_LANE0_SET dpcd_lane ][0 . bits . VOLTAGE_SWING_SET dpcd_lane ][0 . bits . PRE_EMPHASIS_SET dpcd_lane ][0 . bits . MAX_SWING_REACHED dpcd_lane ][0 . bits . MAX_PRE_EMPHASIS_REACHED|||||70@@DC_LOG_HW_LINK_TRAINING link -> ctx -> logger "%s:\n %x VS set = %x  PE set = %x max VS Reached = %x  max PE Reached = %x\n" __func__ DP_TRAINING_LANE0_SET dpcd_lane ][0 . bits . VOLTAGE_SWING_SET dpcd_lane ][0 . bits . PRE_EMPHASIS_SET dpcd_lane ][0 . bits . MAX_SWING_REACHED dpcd_lane ][0 . bits . MAX_PRE_EMPHASIS_REACHED
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_LINK_TRAINING "%s:\n%x Lane01Status = %x\n %x Lane23Status = %x\n " __func__ DP_LANE0_1_STATUS dpcd_buf ][0 DP_LANE2_3_STATUS dpcd_buf ][1|||||70@@DC_LOG_HW_LINK_TRAINING link -> ctx -> logger "%s:\n%x Lane01Status = %x\n %x Lane23Status = %x\n " __func__ DP_LANE0_1_STATUS dpcd_buf ][0 DP_LANE2_3_STATUS dpcd_buf ][1
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_LINK_TRAINING "%s:\n %x Lane01AdjustRequest = %x\n %x Lane23AdjustRequest = %x\n" __func__ DP_ADJUST_REQUEST_LANE0_1 dpcd_buf ][4 DP_ADJUST_REQUEST_LANE2_3 dpcd_buf ][5|||||70@@DC_LOG_HW_LINK_TRAINING link -> ctx -> logger "%s:\n %x Lane01AdjustRequest = %x\n %x Lane23AdjustRequest = %x\n" __func__ DP_ADJUST_REQUEST_LANE0_1 dpcd_buf ][4 DP_ADJUST_REQUEST_LANE2_3 dpcd_buf ][5
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_LINK_TRAINING "%s\n %x VS set = %x  PE set = %x max VS Reached = %x  max PE Reached = %x\n" __func__ DP_TRAINING_LANE0_SET dpcd_lane ][0 . bits . VOLTAGE_SWING_SET dpcd_lane ][0 . bits . PRE_EMPHASIS_SET dpcd_lane ][0 . bits . MAX_SWING_REACHED dpcd_lane ][0 . bits . MAX_PRE_EMPHASIS_REACHED|||||70@@DC_LOG_HW_LINK_TRAINING link -> ctx -> logger "%s\n %x VS set = %x  PE set = %x max VS Reached = %x  max PE Reached = %x\n" __func__ DP_TRAINING_LANE0_SET dpcd_lane ][0 . bits . VOLTAGE_SWING_SET dpcd_lane ][0 . bits . PRE_EMPHASIS_SET dpcd_lane ][0 . bits . MAX_SWING_REACHED dpcd_lane ][0 . bits . MAX_PRE_EMPHASIS_REACHED
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_WARNING "%s: Post Link Training Adjust Request limit reached\n" __func__|||||70@@DC_LOG_WARNING link -> ctx -> logger "%s: Post Link Training Adjust Request limit reached\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_HPD_IRQ "%s: Got short pulse HPD on link %d\n" __func__ link -> link_index|||||70@@DC_LOG_HW_HPD_IRQ link -> ctx -> logger "%s: Got short pulse HPD on link %d\n" __func__ link -> link_index
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_LINK_TRAINING "%s: Invalid HW Training pattern: %d\n" __func__ pattern|||||70@@DC_LOG_HW_LINK_TRAINING link -> ctx -> logger "%s: Invalid HW Training pattern: %d\n" __func__ pattern
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_ERROR "%s: Link Training Error, could not get CR after %d tries. Possibly voltage swing issue" __func__ LINK_TRAINING_MAX_CR_RETRY|||||70@@DC_LOG_ERROR link -> ctx -> logger "%s: Link Training Error, could not get CR after %d tries. Possibly voltage swing issue" __func__ LINK_TRAINING_MAX_CR_RETRY
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_HPD_IRQ "%s: Link Status changed.\n" __func__|||||70@@DC_LOG_HW_HPD_IRQ link -> ctx -> logger "%s: Link Status changed.\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_HPD_IRQ "%s: DPCD read failed to obtain irq data\n" __func__|||||70@@DC_LOG_HW_HPD_IRQ link -> ctx -> logger "%s: DPCD read failed to obtain irq data\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_HPD_IRQ "%s: skipping HPD handling on %d\n" __func__ link -> link_index|||||70@@DC_LOG_HW_HPD_IRQ link -> ctx -> logger "%s: skipping HPD handling on %d\n" __func__ link -> link_index
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_WARNING "%s: Post Link Training Adjust Request Timed out\n" __func__|||||70@@DC_LOG_WARNING link -> ctx -> logger "%s: Post Link Training Adjust Request Timed out\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_link_dp.c|||||70@@dm_logger_write link -> ctx -> logger LOG_HW_HPD_IRQ "%s: DPCD read failed to obtain power state.\n" __func__|||||70@@DC_LOG_HW_HPD_IRQ link -> ctx -> logger "%s: DPCD read failed to obtain power state.\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/core/dc_resource.c|||||70@@dm_logger_write pipe_ctx -> stream -> ctx -> logger LOG_SCALER "%s: Viewport:\nheight:%d width:%d x:%d " "y:%d\n dst_rect:\nheight:%d width:%d x:%d " "y:%d\n" __func__ pipe_ctx -> plane_res . scl_data . viewport . height pipe_ctx -> plane_res . scl_data . viewport . width pipe_ctx -> plane_res . scl_data . viewport . x pipe_ctx -> plane_res . scl_data . viewport . y plane_state -> dst_rect . height plane_state -> dst_rect . width plane_state -> dst_rect . x plane_state -> dst_rect . y|||||70@@DC_LOG_SCALER pipe_ctx -> stream -> ctx -> logger "%s: Viewport:\nheight:%d width:%d x:%d " "y:%d\n dst_rect:\nheight:%d width:%d x:%d " "y:%d\n" __func__ pipe_ctx -> plane_res . scl_data . viewport . height pipe_ctx -> plane_res . scl_data . viewport . width pipe_ctx -> plane_res . scl_data . viewport . x pipe_ctx -> plane_res . scl_data . viewport . y plane_state -> dst_rect . height plane_state -> dst_rect . width plane_state -> dst_rect . x plane_state -> dst_rect . y
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_abm.c|||||70@@dm_logger_write abm -> ctx -> logger LOG_BACKLIGHT "New Backlight level: %d (0x%X)\n" backlight_level backlight_level|||||70@@DC_LOG_BACKLIGHT abm -> ctx -> logger "New Backlight level: %d (0x%X)\n" backlight_level backlight_level
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_audio.c|||||70@@dm_logger_write CTX -> logger LOG_HW_AUDIO "AUDIO:write_indirect_azalia_reg: index: %u  data: %u\n" reg_index reg_data|||||70@@DC_LOG_HW_AUDIO CTX -> logger "AUDIO:write_indirect_azalia_reg: index: %u  data: %u\n" reg_index reg_data
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_audio.c|||||70@@dm_logger_write CTX -> logger LOG_HW_AUDIO "AUDIO:read_indirect_azalia_reg: index: %u  data: %u\n" reg_index value|||||70@@DC_LOG_HW_AUDIO CTX -> logger "AUDIO:read_indirect_azalia_reg: index: %u  data: %u\n" reg_index value
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_audio.c|||||70@@dm_logger_write CTX -> logger LOG_HW_AUDIO "\n\t========= AUDIO:dce_aud_az_enable: index: %u  data: 0x%x\n" audio -> inst value|||||70@@DC_LOG_HW_AUDIO CTX -> logger "\n\t========= AUDIO:dce_aud_az_enable: index: %u  data: 0x%x\n" audio -> inst value
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_audio.c|||||70@@dm_logger_write CTX -> logger LOG_HW_AUDIO "\n\t========= AUDIO:dce_aud_az_disable: index: %u  data: 0x%x\n" audio -> inst value|||||70@@DC_LOG_HW_AUDIO CTX -> logger "\n\t========= AUDIO:dce_aud_az_disable: index: %u  data: 0x%x\n" audio -> inst value
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_audio.c|||||70@@dm_logger_write audio -> ctx -> logger LOG_HW_AUDIO "\n%s:Input::requested_pixel_clock = %d" \				"calculated_pixel_clock =%d\n" \				"audio_dto_module = %d audio_dto_phase =%d \n\n" __func__ crtc_info -> requested_pixel_clock crtc_info -> calculated_pixel_clock clock_info . audio_dto_module clock_info . audio_dto_phase|||||70@@DC_LOG_HW_AUDIO audio -> ctx -> logger "\n%s:Input::requested_pixel_clock = %d" \				"calculated_pixel_clock =%d\n" \				"audio_dto_module = %d audio_dto_phase =%d \n\n" __func__ crtc_info -> requested_pixel_clock crtc_info -> calculated_pixel_clock clock_info . audio_dto_module clock_info . audio_dto_phase
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write calc_pll_cs -> ctx -> logger LOG_ERROR "%s Bad requested pixel clock" __func__|||||70@@DC_LOG_ERROR calc_pll_cs -> ctx -> logger "%s Bad requested pixel clock" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write calc_pll_cs -> ctx -> logger LOG_ERROR "%s Post divider range is invalid" __func__|||||70@@DC_LOG_ERROR calc_pll_cs -> ctx -> logger "%s Post divider range is invalid" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write calc_pll_cs -> ctx -> logger LOG_ERROR "%s Reference divider range is invalid" __func__|||||70@@DC_LOG_ERROR calc_pll_cs -> ctx -> logger "%s Reference divider range is invalid" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write clk_src -> base . ctx -> logger LOG_ERROR "%s: Failed to adjust pixel clock!!" __func__|||||70@@DC_LOG_ERROR clk_src -> base . ctx -> logger "%s: Failed to adjust pixel clock!!" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write clk_src -> base . ctx -> logger LOG_ERROR "%s: Invalid parameters!!\n" __func__|||||70@@DC_LOG_ERROR clk_src -> base . ctx -> logger "%s: Invalid parameters!!\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write clk_src -> base . ctx -> logger LOG_SYNC "Invalid entry !!!\n"|||||70@@DC_LOG_SYNC clk_src -> base . ctx -> logger "Invalid entry !!!\n"
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write clk_src -> base . ctx -> logger LOG_SYNC "Invalid array pointer!!!\n"|||||70@@DC_LOG_SYNC clk_src -> base . ctx -> logger "Invalid array pointer!!!\n"
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write calc_pll_cs -> ctx -> logger LOG_ERROR "The dec point num or precision is incorrect!"|||||70@@DC_LOG_ERROR calc_pll_cs -> ctx -> logger "The dec point num or precision is incorrect!"
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write calc_pll_cs -> ctx -> logger LOG_ERROR "Incorrect fract feedback divider precision num!"|||||70@@DC_LOG_ERROR calc_pll_cs -> ctx -> logger "Incorrect fract feedback divider precision num!"
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write clk_src -> base . ctx -> logger LOG_SYNC "Invalid ATOMBIOS SS Table!!!\n"|||||70@@DC_LOG_SYNC clk_src -> base . ctx -> logger "Invalid ATOMBIOS SS Table!!!\n"
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write clk_src -> base . ctx -> logger LOG_SYNC "Invalid SS percentage "|||||70@@DC_LOG_SYNC clk_src -> base . ctx -> logger "Invalid SS percentage "
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clock_source.c|||||70@@dm_logger_write clk_src -> base . ctx -> logger LOG_SYNC "for HDMI in ATOMBIOS info Table!!!\n"|||||70@@DC_LOG_SYNC clk_src -> base . ctx -> logger "for HDMI in ATOMBIOS info Table!!!\n"
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clocks.c|||||70@@dm_logger_write clk -> ctx -> logger LOG_WARNING "%s: clocks unsupported disp_clk %d pix_clk %d" __func__ req_clocks -> display_clk_khz req_clocks -> pixel_clk_khz|||||70@@DC_LOG_WARNING clk -> ctx -> logger "%s: clocks unsupported disp_clk %d pix_clk %d" __func__ req_clocks -> display_clk_khz req_clocks -> pixel_clk_khz
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_clocks.c|||||70@@dm_logger_write clk -> ctx -> logger LOG_WARNING "Requested state exceeds max supported state"|||||70@@DC_LOG_WARNING clk -> ctx -> logger "Requested state exceeds max supported state"
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_link_encoder.c|||||70@@dm_logger_write ctx -> logger LOG_ERROR "%s: Failed to execute VBIOS command table!\n" __func__|||||70@@DC_LOG_ERROR ctx -> logger "%s: Failed to execute VBIOS command table!\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_link_encoder.c|||||70@@dm_logger_write ctx -> logger LOG_ERROR "%s: Failed to execute VBIOS command table!\n" __func__|||||70@@DC_LOG_ERROR ctx -> logger "%s: Failed to execute VBIOS command table!\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_link_encoder.c|||||70@@dm_logger_write ctx -> logger LOG_ERROR "%s: Failed to execute VBIOS command table!\n" __func__|||||70@@DC_LOG_ERROR ctx -> logger "%s: Failed to execute VBIOS command table!\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_link_encoder.c|||||70@@dm_logger_write ctx -> logger LOG_ERROR "%s: Failed to execute VBIOS command table!\n" __func__|||||70@@DC_LOG_ERROR ctx -> logger "%s: Failed to execute VBIOS command table!\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_link_encoder.c|||||70@@dm_logger_write ctx -> logger LOG_ERROR "%s: Failed to execute VBIOS command table!\n" __func__|||||70@@DC_LOG_ERROR ctx -> logger "%s: Failed to execute VBIOS command table!\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_stream_encoder.c|||||70@@dm_logger_write enc -> ctx -> logger LOG_HW_AUDIO "\n%s:Input::requested_pixel_clock = %d" 	\			"calculated_pixel_clock = %d \n" __func__ crtc_info -> requested_pixel_clock crtc_info -> calculated_pixel_clock|||||70@@DC_LOG_HW_AUDIO enc -> ctx -> logger "\n%s:Input::requested_pixel_clock = %d" 	\			"calculated_pixel_clock = %d \n" __func__ crtc_info -> requested_pixel_clock crtc_info -> calculated_pixel_clock
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_stream_encoder.c|||||70@@dm_logger_write ctx -> logger LOG_WARNING "Invalid HW packet index: %s()\n" __func__|||||70@@DC_LOG_WARNING ctx -> logger "Invalid HW packet index: %s()\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_transform.c|||||70@@dm_logger_write xfm_dce -> base . ctx -> logger LOG_WARNING "%s: Invalid LB pixel depth" __func__|||||70@@DC_LOG_WARNING xfm_dce -> base . ctx -> logger "%s: Invalid LB pixel depth" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_transform.c|||||70@@dm_logger_write xfm -> ctx -> logger LOG_WARNING "%s: Capability not supported" __func__|||||70@@DC_LOG_WARNING xfm -> ctx -> logger "%s: Capability not supported" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce/dce_transform.c|||||70@@dm_logger_write xfm_dce -> base . ctx -> logger LOG_WARNING "%s: regamma lut was not powered on " "in a timely manner," " programming still proceeds\n" __func__|||||70@@DC_LOG_WARNING xfm_dce -> base . ctx -> logger "%s: regamma lut was not powered on " "in a timely manner," " programming still proceeds\n" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce110/dce110_compressor.c|||||70@@dm_logger_write cp110 -> base . ctx -> logger LOG_WARNING "%s: wait counter exceeded, changes to HW not applied" __func__|||||70@@DC_LOG_WARNING cp110 -> base . ctx -> logger "%s: wait counter exceeded, changes to HW not applied" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce110/dce110_compressor.c|||||70@@dm_logger_write cp110 -> base . ctx -> logger LOG_SYNC "FBC status changed to %d" enabled|||||70@@DC_LOG_SYNC cp110 -> base . ctx -> logger "FBC status changed to %d" enabled
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce110/dce110_compressor.c|||||70@@dm_logger_write compressor -> ctx -> logger LOG_WARNING "%s: Unexpected DCE11 compression ratio" __func__|||||70@@DC_LOG_WARNING compressor -> ctx -> logger "%s: Unexpected DCE11 compression ratio" __func__
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce110/dce110_hw_sequencer.c|||||70@@dm_logger_write ctx -> logger LOG_HW_RESUME_S3 "%s: backlight action: %s\n" __func__ ( enable "On" "Off" )|||||70@@DC_LOG_HW_RESUME_S3 ctx -> logger "%s: backlight action: %s\n" __func__ ( enable "On" "Off" )
2f3fd67a8af25f5b4d549c3e9cc515dbf1839ffc|||||LOGGING_FUNCTION_UPDATED+DYNAMIC_CONTENT_UPDATED|||||drivers/gpu/drm/amd/display/dc/dce110/dce110_hw_sequencer.c|||||70@@dm_logger_write dc -> ctx -> logger LOG_SURFACE "Pipe:%d 0x%x: addr hi:0x%x, " "addr low:0x%x, " "src: %d, %d, %d," " %d; dst: %d, %d, %d, %d;" "clip: %d, %d, %d, %d\n" pipe_ctx -> pipe_idx pipe_ctx -> plane_state pipe_ctx -> plane_state -> address . grph . addr . high_part pipe_ctx -> plane_state -> address . grph . addr . low_part pipe_ctx -> plane_state -> src_rect . x pipe_ctx -> plane_state -> src_rect . y pipe_ctx -> plane_state -> src_rect . width pipe_ctx -> plane_state -> src_rect . height pipe_ctx -> plane_state -> dst_rect . x pipe_ctx -> plane_state -> dst_rect . y pipe_ctx -> plane_state -> dst_rect . width pipe_ctx -> plane_state -> dst_rect . height pipe_ctx -> plane_state -> clip_rect . x pipe_ctx -> plane_state -> clip_rect . y pipe_ctx -> plane_state -> clip_rect . width pipe_ctx -> plane_state -> clip_rect . height|||||70@@DC_LOG_SURFACE dc -> ctx -> logger "Pipe:%d 0x%x: addr hi:0x%x, " "addr low:0x%x, " "src: %d, %d, %d," " %d; dst: %d, %d, %d, %d;" "clip: %d, %d, %d, %d\n" pipe_ctx -> pipe_idx pipe_ctx -> plane_state pipe_ctx -> plane_state -> address . grph . addr . high_part pipe_ctx -> plane_state -> address . grph . addr . low_part pipe_ctx -> plane_state -> src_rect . x pipe_ctx -> plane_state -> src_rect . y pipe_ctx -> plane_state -> src_rect . width pipe_ctx -> plane_state -> src_rect . height pipe_ctx -> plane_state -> dst_rect . x pipe_ctx -> plane_state -> dst_rect . y pipe_ctx -> plane_state -> dst_rect . width pipe_ctx -> plane_state -> dst_rect . height pipe_ctx -> plane_state -> clip_rect . x pipe_ctx -> plane_state -> clip_rect . y pipe_ctx -> plane_state -> clip_rect . width pipe_ctx -> plane_state -> clip_rect . height
