081e303e49d417961f2e55a87badd10959935eac|||||DELETED|||||drivers/usb/misc/idmouse.c|||||70@@dev_err & interface -> dev "Unable to allocate input buffer.\n"|||||10163|||||10226
646fe03b0d5fb678f0901e25eb184ae8860744fa|||||DELETED|||||drivers/net/ethernet/8390/etherh.c|||||70@@pr_info "%s" version|||||12038|||||12058
1b3c6d07e29515064aca8a9f86efaea7da4da027|||||DELETED|||||fs/nfs/pnfs.c|||||70@@dprintk "%s: Could not allocate layout: error %d\n" __func__ status|||||46382|||||46449
fd70075f82b7f471ff923a56dea00fb44463296c|||||DELETED|||||drivers/gpu/drm/i915/intel_display.c|||||70@@DRM_DEBUG_KMS "failed to attach phys object\n"|||||358706|||||358752
fd70075f82b7f471ff923a56dea00fb44463296c|||||DELETED|||||drivers/gpu/drm/i915/intel_display.c|||||70@@DRM_DEBUG_KMS "failed to pin object\n"|||||358901|||||358939
ff8b85796dad5de869dc29903c95664fb444bbcc|||||DELETED|||||arch/powerpc/mm/hugetlbpage.c|||||70@@panic "%s: Unable to set default huge page size\n" __func__|||||22034|||||22093
3e452e636d006fa759a9914c044398869acba98f|||||DELETED|||||drivers/cpuidle/cpuidle-arm.c|||||70@@pr_err "Failed to register cpuidle driver\n"|||||3346|||||3390
3e452e636d006fa759a9914c044398869acba98f|||||DELETED|||||drivers/cpuidle/cpuidle-arm.c|||||70@@pr_err "Failed to register cpuidle device for CPU %d\n" cpu|||||3590|||||3649
b1653f23ea464b60445ee0d7cf569b3ed6fa3f0b|||||DELETED|||||drivers/remoteproc/qcom_q6v5_pil.c|||||70@@dev_err qproc -> dev "failed to get qdsp6_base\n"|||||16755|||||16804
b1653f23ea464b60445ee0d7cf569b3ed6fa3f0b|||||DELETED|||||drivers/remoteproc/qcom_q6v5_pil.c|||||70@@dev_err qproc -> dev "failed to get rmb_base\n"|||||17004|||||17051
69c1280b1f3b9123bc5154b2062507abcc14c3ef|||||DELETED|||||drivers/net/ethernet/mellanox/mlx5/core/eq.c|||||70@@mlx5_core_dbg dev "General event with unrecognized subtype: sub_type %d\n" eqe -> sub_type|||||6870|||||6960
69c1280b1f3b9123bc5154b2062507abcc14c3ef|||||DELETED|||||drivers/net/ethernet/mellanox/mlx5/core/eq.c|||||70@@mlx5_core_warn dev "High temperature on sensors with bit set %llx %llx" value_msb value_lsb|||||7246|||||7337
69c1280b1f3b9123bc5154b2062507abcc14c3ef|||||DELETED|||||drivers/net/ethernet/mellanox/mlx5/core/eq.c|||||70@@mlx5_core_dbg eq -> dev "eqn %d, eqe type %s\n" eq -> eqn eqe_type_str eqe -> type|||||9785|||||9867
69c1280b1f3b9123bc5154b2062507abcc14c3ef|||||DELETED|||||drivers/net/ethernet/mellanox/mlx5/core/eq.c|||||70@@mlx5_core_warn dev "Port event with unrecognized subtype: port %d, sub_type %d\n" port eqe -> sub_type|||||10431|||||10533
69c1280b1f3b9123bc5154b2062507abcc14c3ef|||||DELETED|||||drivers/net/ethernet/mellanox/mlx5/core/eq.c|||||70@@mlx5_core_warn dev "Unhandled event 0x%x on EQ 0x%x\n" eqe -> type eq -> eqn|||||10843|||||10919
69c1280b1f3b9123bc5154b2062507abcc14c3ef|||||DELETED|||||drivers/net/ethernet/mellanox/mlx5/core/port.c|||||70@@mlx5_core_info dev "Port module event: module %u, %s\n" module_num mlx5_pme_status ][module_status - 1|||||26080|||||26182
69c1280b1f3b9123bc5154b2062507abcc14c3ef|||||DELETED|||||drivers/net/ethernet/mellanox/mlx5/core/port.c|||||70@@mlx5_core_info dev "Port module event[error]: module %u, %s, %s\n" module_num mlx5_pme_status ][module_status - 1 mlx5_pme_error ][error_type|||||26263|||||26404
66e2806656b12bbb98ff36b7beb1538b87cb2f2f|||||DELETED|||||drivers/gpu/drm/i915/intel_atomic.c|||||70@@DRM_DEBUG_KMS "crtc_state = %p need = %d avail = %d scaler_users = 0x%x\n" crtc_state num_scalers_need intel_crtc -> num_scalers scaler_state -> scaler_users|||||5005|||||5162
66e2806656b12bbb98ff36b7beb1538b87cb2f2f|||||DELETED|||||drivers/gpu/drm/i915/intel_display.c|||||70@@DRM_DEBUG_KMS "CRTC:%d Disabled scaler id %u.%u\n" intel_crtc -> base . base . id intel_crtc -> pipe id|||||82110|||||82213
c8f96304ec8b49f361c2ede3b3a73a2291e0f687|||||DELETED|||||drivers/video/fbdev/pxafb.c|||||70@@dev_err & dev -> dev "failed to map I/O memory\n"|||||63030|||||63079
cb73db7d719b29e944e1394808fc5891604b908a|||||DELETED|||||drivers/usb/renesas_usbhs/mod_gadget.c|||||70@@dev_err dev "recip data allocation fail\n"|||||9110|||||9152
cb73db7d719b29e944e1394808fc5891604b908a|||||DELETED|||||drivers/usb/renesas_usbhs/mod_gadget.c|||||70@@dev_err dev "Could not allocate gadget priv\n"|||||26041|||||26087
cb73db7d719b29e944e1394808fc5891604b908a|||||DELETED|||||drivers/usb/renesas_usbhs/mod_gadget.c|||||70@@dev_err dev "Could not allocate ep\n"|||||26195|||||26232
f2e024570ef1a3d443875f6063321ee2e503ceb1|||||DELETED|||||drivers/lightnvm/pblk-gc.c|||||70@@pblk_err pblk "failed GC read in line:%d (err:%d)\n" line -> id ret|||||2645|||||2712
f2e024570ef1a3d443875f6063321ee2e503ceb1|||||DELETED|||||drivers/lightnvm/pblk-read.c|||||70@@pblk_err pblk "GC read request failed\n"|||||15999|||||16039
47ec57ec0e52839b92066567e6eb02fb1e60e603|||||DELETED|||||drivers/parport/share.c|||||70@@printk KERN_WARNING "parport: memory squeeze\n"|||||12475|||||12522
47ec57ec0e52839b92066567e6eb02fb1e60e603|||||DELETED|||||drivers/parport/share.c|||||70@@printk KERN_ERR "parport: memory squeeze\n"|||||13268|||||13311
47ec57ec0e52839b92066567e6eb02fb1e60e603|||||DELETED|||||drivers/parport/share.c|||||70@@printk KERN_WARNING "%s: memory squeeze, couldn't register %s.\n" port -> name name|||||21844|||||21927
47ec57ec0e52839b92066567e6eb02fb1e60e603|||||DELETED|||||drivers/parport/share.c|||||70@@printk KERN_WARNING "%s: memory squeeze, couldn't register %s.\n" port -> name name|||||22040|||||22123
07ba60a15843ec22a4eba90ea6baba2e7df75dca|||||DELETED|||||drivers/staging/vt6656/main_usb.c|||||70@@dev_dbg & priv -> usb -> dev "FIRMWAREbDownload fail\n"|||||3284|||||3339
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/baboon.c|||||70@@printk "baboon_irq: mb_control %02X mb_ifr %02X mb_status %02X\n" ( uint ) baboon -> mb_control ( uint ) baboon -> mb_ifr ( uint ) baboon -> mb_status|||||974|||||1124
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/baboon.c|||||70@@printk "baboon_irq_enable(%d)\n" irq|||||2161|||||2197
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/baboon.c|||||70@@printk "baboon_irq_disable(%d)\n" irq|||||2316|||||2353
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/macints.c|||||70@@printk "mac_init_IRQ(): Setting things up...\n"|||||4442|||||4489
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/macints.c|||||70@@printk "mac_init_IRQ(): Done!\n"|||||5067|||||5099
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/oss.c|||||70@@printk "oss_irq: irq %u events = 0x%04X\n" irq ( int ) oss -> irq_pending|||||1786|||||1859
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/oss.c|||||70@@printk "oss_nubus_irq: events = 0x%04X\n" events|||||2508|||||2556
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/oss.c|||||70@@printk "oss_irq_enable(%d)\n" irq|||||4188|||||4221
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/oss.c|||||70@@printk "oss_irq_disable(%d)\n" irq|||||4937|||||4971
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/psc.c|||||70@@printk "psc_irq: irq %u pIFR = 0x%02X pIER = 0x%02X\n" irq ( int ) psc_read_byte pIFR ( int ) psc_read_byte pIER|||||2830|||||2942
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/psc.c|||||70@@printk "psc_irq_enable(%d)\n" irq|||||3798|||||3831
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/psc.c|||||70@@printk "psc_irq_disable(%d)\n" irq|||||4042|||||4076
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/via.c|||||70@@printk KERN_DEBUG "via_irq_enable(%d)\n" irq|||||14902|||||14946
16a1a66a5e8324dd6a2864ceaf3e246fc11f93a5|||||DELETED|||||arch/m68k/mac/via.c|||||70@@printk KERN_DEBUG "via_irq_disable(%d)\n" irq|||||15675|||||15720
fee6eb5052fc394c6f40316052033cd69ee4ebc5|||||DELETED|||||drivers/staging/lustre/lustre/llite/lcommon_cl.c|||||70@@CDEBUG D_VFSTRACE "lock: %d [%lu, %lu]\n" mode start end|||||5470|||||5526
fee6eb5052fc394c6f40316052033cd69ee4ebc5|||||DELETED|||||drivers/staging/lustre/lustre/llite/lcommon_cl.c|||||70@@CDEBUG D_VFSTRACE DFID " updating i_size %llu\n" PFID lu_object_fid & obj -> co_lu ( __u64 ) i_size_read inode|||||9999|||||10109
fee6eb5052fc394c6f40316052033cd69ee4ebc5|||||DELETED|||||drivers/staging/lustre/lustre/llite/lcommon_cl.c|||||70@@LASSERT vio == vvp_env_io env|||||13320|||||13349
8fc2a4e427991433ea6358117fdbcc07494ff8c5|||||DELETED|||||drivers/gpu/drm/i915/intel_guc_loader.c|||||70@@WARN 1 "No GuC firmware known for this platform!\n"|||||11696|||||11747
8fc2a4e427991433ea6358117fdbcc07494ff8c5|||||DELETED|||||drivers/gpu/drm/i915/intel_guc_loader.c|||||70@@DRM_DEBUG_DRIVER "GuC firmware pending, path %s\n" fw_path|||||13514|||||13572
8fc2a4e427991433ea6358117fdbcc07494ff8c5|||||DELETED|||||drivers/gpu/drm/i915/intel_huc.c|||||70@@DRM_DEBUG_DRIVER "HuC firmware pending, path %s\n" fw_path|||||6035|||||6093
8fc2a4e427991433ea6358117fdbcc07494ff8c5|||||DELETED|||||drivers/gpu/drm/i915/intel_huc.c|||||70@@WARN huc -> fw . path == NULL "HuC present but no fw path\n"|||||6099|||||6159
5db72099e8ec26a480420fc8b9326902a1a4ef69|||||DELETED|||||drivers/gpu/drm/i915/intel_bios.c|||||70@@DRM_ERROR "Sequence start is beyond sequence block size, corrupted sequence block\n"|||||25184|||||25268
5db72099e8ec26a480420fc8b9326902a1a4ef69|||||DELETED|||||drivers/gpu/drm/i915/intel_bios.c|||||70@@DRM_ERROR "Corrupted sequence/size, bailing out\n"|||||25537|||||25587
473858cad1ea3d4e6c287bad23961cd5fb7382d9|||||DELETED|||||sound/soc/intel/atom/sst/sst_stream.c|||||70@@dev_err sst_drv_ctx -> dev "get stream info returned null\n"|||||2723|||||2783
170648fda93729f05d0758c76b8cd9170408471b|||||DELETED|||||drivers/net/ethernet/intel/fm10k/fm10k_pci.c|||||70@@dev_warn & interface -> pdev -> dev "Unable to determine PCI Express bandwidth.\n"|||||61712|||||61794
170648fda93729f05d0758c76b8cd9170408471b|||||DELETED|||||drivers/net/ethernet/intel/fm10k/fm10k_pci.c|||||70@@dev_warn & interface -> pdev -> dev "Unable to determine PCI Express bandwidth.\n"|||||62182|||||62264
170648fda93729f05d0758c76b8cd9170408471b|||||DELETED|||||drivers/net/ethernet/intel/fm10k/fm10k_pci.c|||||70@@dev_info & interface -> pdev -> dev "PCI Express bandwidth of %dGT/s available\n" max_gts|||||62282|||||62371
170648fda93729f05d0758c76b8cd9170408471b|||||DELETED|||||drivers/net/ethernet/intel/fm10k/fm10k_pci.c|||||70@@dev_info & interface -> pdev -> dev "(Speed:%s, Width: x%d, Encoding Loss:%s, Payload:%s)\n" ( speed == PCIE_SPEED_8_0GT "8.0GT/s" speed == PCIE_SPEED_5_0GT "5.0GT/s" speed == PCIE_SPEED_2_5GT "2.5GT/s" "Unknown" ) hw -> bus . width ( speed == PCIE_SPEED_2_5GT "20%" speed == PCIE_SPEED_5_0GT "20%" speed == PCIE_SPEED_8_0GT "<2%" "Unknown" ) ( hw -> bus . payload == fm10k_bus_payload_128 "128B" hw -> bus . payload == fm10k_bus_payload_256 "256B" hw -> bus . payload == fm10k_bus_payload_512 "512B" "Unknown" )|||||62378|||||62890
170648fda93729f05d0758c76b8cd9170408471b|||||DELETED|||||drivers/net/ethernet/intel/fm10k/fm10k_pci.c|||||70@@dev_warn & interface -> pdev -> dev "Unable to determine expected PCI Express bandwidth.\n"|||||63409|||||63500
170648fda93729f05d0758c76b8cd9170408471b|||||DELETED|||||drivers/net/ethernet/intel/fm10k/fm10k_pci.c|||||70@@dev_warn & interface -> pdev -> dev "This device requires %dGT/s of bandwidth for optimal performance.\n" expected_gts|||||63559|||||63677
170648fda93729f05d0758c76b8cd9170408471b|||||DELETED|||||drivers/net/ethernet/intel/fm10k/fm10k_pci.c|||||70@@dev_warn & interface -> pdev -> dev "A %sslot with x%d lanes is suggested.\n" ( hw -> bus_caps . speed == fm10k_bus_speed_2500 "2.5GT/s " hw -> bus_caps . speed == fm10k_bus_speed_5000 "5.0GT/s " hw -> bus_caps . speed == fm10k_bus_speed_8000 "8.0GT/s " "" ) hw -> bus_caps . width|||||63684|||||63965
248a22044366f588d46754c54dfe29ffe4f8b4df|||||DELETED|||||drivers/usb/usbip/stub_rx.c|||||70@@dev_info & priv -> urb -> dev -> dev "unlink urb %p\n" priv -> urb|||||5298|||||5364
99ac9612799475bdd4e3a7a0f0f40a93d6c9eaa6|||||DELETED|||||drivers/gpu/drm/i915/intel_pm.c|||||70@@DRM_DEBUG_DRIVER "Overclocking supported. Max: %dMHz, Overclock max: %dMHz\n" ( dev_priv -> rps . max_freq_softlimit & 0xff ) * 50 ( pcu_mbox & 0xff ) * 50|||||158682|||||158837
c38774d830aef6710676e7e5797d979c2bbb45ba|||||DELETED|||||sound/pci/pcxhr/pcxhr.c|||||70@@dev_err card -> dev "cannot allocate chip\n"|||||35448|||||35492
c362272bdea32bf048d6916b0a2dc485eb9cf787|||||DELETED|||||drivers/tty/serial/qcom_geni_serial.c|||||70@@dev_err port -> se . dev "Error turning on resources\n"|||||29619|||||29674
74d986abc20bc2f0190a4e2683b9ae4d2de4117b|||||DELETED|||||drivers/nvme/host/pci.c|||||70@@dev_warn & pdev -> dev "Cannot disable SR-IOV VFs while assigned\n"|||||66874|||||66941
c3014d33f58651b05cf5d24598ce7048bb202bee|||||DELETED|||||drivers/usb/class/usbtmc.c|||||70@@dev_err & intf -> dev "Failed to allocate int urb\n"|||||36332|||||36384
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@pr_err "could not look up %s\n" oh_name|||||1270|||||1309
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@WARN IS_ERR pdev "could not build omap_device for %s\n" oh_name|||||1374|||||1437
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@pr_err "Memory allocation for McSPI device failed\n"|||||1968|||||2020
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@pr_err "Invalid McSPI Revision value\n"|||||2296|||||2335
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@WARN IS_ERR pdev "Can't build omap_device for %s:%s\n" name oh -> name|||||2460|||||2530
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@WARN IS_ERR pdev "Can't build omap_device for omap_rng\n"|||||3071|||||3128
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@WARN IS_ERR pdev "Can't build omap_device for omap-sham\n"|||||3346|||||3404
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@WARN IS_ERR pdev "Can't build omap_device for omap-aes\n"|||||3619|||||3676
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@pr_err "Could not look up %s\n" oh_name|||||5276|||||5315
6f3ab009a178098e834d9e060f03e1232bb449c1|||||DELETED|||||arch/arm/mach-omap2/devices.c|||||70@@WARN IS_ERR pdev "could not build omap_device for %s\n" oh_name|||||5399|||||5462
b63d8b895a1038e5ff762e19b46e9fe9fa3a19a2|||||DELETED|||||drivers/scsi/qla2xxx/qla_init.c|||||70@@ql_dbg ql_dbg_disc vha 0x20ef "%s %8phC\n" __func__ fcport -> port_name|||||133307|||||133378
e463b0695a0d52e280c8c42668b9c118c6d06d82|||||DELETED|||||drivers/gpu/drm/exynos/exynos_mixer.c|||||70@@DRM_DEBUG_KMS "only 2x width/height scaling of plane supported\n"|||||14344|||||14409
b2db9c6743f2622f279af3a022a47a08e6e6f2c9|||||DELETED|||||drivers/mmc/host/sdhci-of-arasan.c|||||70@@dev_err & pdev -> dev "phy_power_on err.\n"|||||16062|||||16105
c415022e487fbba19926b56b981c5474474c0465|||||DELETED|||||sound/x86/intel_hdmi_lpe_audio.c|||||70@@dev_dbg & pdev -> dev "%s: Cherrytrail LPE - Detected\n" __func__|||||9651|||||9716
c415022e487fbba19926b56b981c5474474c0465|||||DELETED|||||sound/x86/intel_hdmi_lpe_audio.c|||||70@@dev_dbg & pdev -> dev "%s: Baytrail LPE - Assume\n" __func__|||||9730|||||9790
9dd5d3ab49f74e1a3fab92c432a7600bd9081ccc|||||DELETED|||||drivers/block/nbd.c|||||70@@dev_err_ratelimited disk_to_dev nbd -> disk "Request send failed\n"|||||12599|||||12666
0ef904bb3a6d9dc2d81301e84116eaff880412f2|||||DELETED|||||drivers/gpu/drm/i915/intel_device_info.c|||||70@@drm_printf p "slice mask: %04x\n" sseu -> slice_mask|||||2670|||||2722
0a70c998d0c571c66d0ba8ffd9f803392a53193d|||||DELETED|||||drivers/gpu/drm/fsl-dcu/fsl_dcu_drm_drv.c|||||70@@dev_err dev "failed to enable pix clk\n"|||||6736|||||6776
0a70c998d0c571c66d0ba8ffd9f803392a53193d|||||DELETED|||||drivers/gpu/drm/fsl-dcu/fsl_dcu_drm_drv.c|||||70@@dev_err dev "failed to enable pix clk\n"|||||10082|||||10122
96827c3044cf2562af2f5f09988f48acdbee25c7|||||DELETED|||||fs/ecryptfs/debug.c|||||70@@printk KERN_DEBUG "0x%.2x." ( unsigned char ) data ][i|||||3674|||||3728
96827c3044cf2562af2f5f09988f48acdbee25c7|||||DELETED|||||fs/ecryptfs/debug.c|||||70@@printk "0x%.2x." ( unsigned char ) data ][i|||||3761|||||3804
96827c3044cf2562af2f5f09988f48acdbee25c7|||||DELETED|||||fs/ecryptfs/debug.c|||||70@@printk "\n"|||||3835|||||3846
96827c3044cf2562af2f5f09988f48acdbee25c7|||||DELETED|||||fs/ecryptfs/debug.c|||||70@@printk "\n"|||||3921|||||3932
12c6b22fbf2379e0b194289227848f4f0439e5c3|||||DELETED|||||drivers/media/dvb-frontends/af9013.c|||||70@@dev_dbg & client -> dev "enable %d\n" enable|||||22746|||||22790
12c6b22fbf2379e0b194289227848f4f0439e5c3|||||DELETED|||||drivers/media/dvb-frontends/af9013.c|||||70@@dev_dbg & client -> dev "failed %d\n" ret|||||23153|||||23194
12c6b22fbf2379e0b194289227848f4f0439e5c3|||||DELETED|||||drivers/media/dvb-frontends/af9013.c|||||70@@dev_dbg & client -> dev "\n"|||||23364|||||23392
8c7d3972fdbe9fb7644edea83e0ca5e771aa5563|||||DELETED|||||drivers/net/ethernet/freescale/fec_mpc52xx.c|||||70@@pr_err "failed to register mdio driver\n"|||||28648|||||28689
06f0a57f35cda9d4941695472008105d34c0d626|||||DELETED|||||drivers/media/platform/s5p-mfc/s5p_mfc.c|||||70@@mfc_err "Not enough memory\n"|||||21969|||||21998
39eb2795f19233330bc14a8450b4042d784b15a7|||||DELETED|||||drivers/infiniband/hw/hfi1/affinity.c|||||70@@dd_dev_warn dd "Invalid CPU mask\n"|||||23088|||||23123
4579771ebb78aa26831ee3d9617690da5198072c|||||DELETED|||||sound/soc/generic/audio-graph-card.c|||||70@@dev_dbg dev "\tname : %s\n" dai_link -> stream_name|||||4952|||||5003
4579771ebb78aa26831ee3d9617690da5198072c|||||DELETED|||||sound/soc/generic/simple-card.c|||||70@@dev_dbg dev "\tname : %s\n" dai_link -> stream_name|||||8320|||||8371
106b1941ff304ad6b6b9828b24c8545814a7a4e4|||||DELETED|||||drivers/net/ethernet/intel/i40e/i40e_debugfs.c|||||70@@dev_info & pf -> pdev -> dev "requesting a PF reset\n"|||||32746|||||32800
106b1941ff304ad6b6b9828b24c8545814a7a4e4|||||DELETED|||||drivers/net/ethernet/intel/i40e/i40e_debugfs.c|||||70@@dev_info & pf -> pdev -> dev "  fd-atr off\n"|||||64541|||||64586
106b1941ff304ad6b6b9828b24c8545814a7a4e4|||||DELETED|||||drivers/net/ethernet/intel/i40e/i40e_debugfs.c|||||70@@dev_info & pf -> pdev -> dev "  fd-atr on\n"|||||64587|||||64631
842eb60b044454f186b4e1da87a4333a9827b62f|||||DELETED|||||drivers/iio/adc/twl4030-madc.c|||||70@@dev_err madc -> dev "unable to read imr register 0x%X\n" madc -> imr|||||10487|||||10555
842eb60b044454f186b4e1da87a4333a9827b62f|||||DELETED|||||drivers/iio/adc/twl4030-madc.c|||||70@@dev_err madc -> dev "unable to write imr register 0x%X\n" madc -> imr|||||10673|||||10742
842eb60b044454f186b4e1da87a4333a9827b62f|||||DELETED|||||drivers/iio/adc/twl4030-madc.c|||||70@@dev_err madc -> dev "enable irq failed!!\n"|||||13896|||||13939
67e2a07ed8008b81fdb98a998ceab66dc7af5999|||||DELETED|||||drivers/staging/wilc1000/wilc_wlan.c|||||70@@PRINT_D TX_DBG "Number of entries in TxQ = %d\n" p -> txq_entries|||||3743|||||3808
006c077041dc73b9490fffc4c6af5befe0687110|||||DELETED|||||arch/x86/kernel/cpu/mce/core.c|||||70@@pr_info "CPU supports %d MCE banks\n" b|||||36440|||||36479
006c077041dc73b9490fffc4c6af5befe0687110|||||DELETED|||||arch/x86/kernel/cpu/mce/core.c|||||70@@pr_warn "Using only %u machine check banks out of %u\n" MAX_NR_BANKS b|||||36511|||||36581
006c077041dc73b9490fffc4c6af5befe0687110|||||DELETED|||||arch/x86/kernel/cpu/mce/core.c|||||70@@WARN_ON mca_cfg . banks != 0 && b != mca_cfg . banks|||||36667|||||36719
3695310e37b4e571d40593cbe59188b0006a2274|||||DELETED|||||drivers/scsi/qla2xxx/qla_sup.c|||||70@@ql_log ql_log_warn vha 0x7095 "Unable to allocate " "memory for optrom burst write (%x KB).\n" OPTROM_BURST_SIZE / 1024|||||33305|||||33424
3695310e37b4e571d40593cbe59188b0006a2274|||||DELETED|||||drivers/scsi/qla2xxx/qla_sup.c|||||70@@ql_dbg ql_dbg_user vha 0x7006 "Unable to program flash address=%x data=%x.\n" faddr * dwptr|||||35254|||||35345
3fe6409c23e2bee4b2b1b6d671d2da8daa15271c|||||DELETED|||||drivers/dma/dw/core.c|||||70@@BUG_ON ! dws -> dma_dev || dws -> dma_dev != dw -> dma . dev|||||4114|||||4174
b664f008b0d885db1d5617ed1c51d29a8c04da93|||||DELETED|||||drivers/net/ethernet/broadcom/bnxt/bnxt.c|||||70@@netdev_err bp -> dev "HWRM cfa l2 rx mask failure rc: %x\n" rc|||||101868|||||101930
0176adb004065d6815a8e67946752df4cd947c5b|||||DELETED|||||lib/swiotlb.c|||||70@@printk "hwdev DMA mask = 0x%016Lx, dev_addr = 0x%016Lx\n" ( unsigned long long ) dma_mask ( unsigned long long ) dev_addr|||||20566|||||20687
0176adb004065d6815a8e67946752df4cd947c5b|||||DELETED|||||lib/swiotlb.c|||||70@@pr_warn "swiotlb: coherent allocation failed for device %s size=%zu\n" dev_name hwdev size|||||21057|||||21147
3030dc056459439d756d81a920e135893076a348|||||DELETED|||||drivers/misc/mei/client.c|||||70@@cl_dbg dev cl "add disconnect cb to control write list\n"|||||18612|||||18669
fc2f113e5c0ee9a297c62700d8b71809f5785b33|||||DELETED|||||drivers/usb/usbip/vhci_hcd.c|||||70@@pr_err "could not get virtual device"|||||17353|||||17390
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "shutdown=%d\n" shutdown|||||1587|||||1623
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "\n"|||||2002|||||2018
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "\n"|||||2292|||||2308
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "\n"|||||2500|||||2516
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "target_idx: %d, comm_mode: %d\n" target -> idx comm_mode|||||2879|||||2948
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_ERR peer "Can't get remote general bytes\n"|||||3166|||||3213
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_ERR dev "Can't set remote general bytes\n"|||||3408|||||3454
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "\n"|||||3743|||||3759
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_ERR dev "Already in polling mode\n"|||||4040|||||4079
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "Start polling: im: 0x%X, tm: 0x%X\n" im_protocols tm_protocols|||||4532|||||4607
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "Stop poll\n"|||||4780|||||4805
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "\n"|||||5109|||||5125
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_DBG dev "\n"|||||5311|||||5327
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_ERR dev "Null recv callback\n"|||||5648|||||5682
204bddcb508fe3bca5c97a9f528bafd7ba8fcec8|||||DELETED|||||drivers/nfc/nfcsim.c|||||70@@DEV_ERR dev "skb_clone failed\n"|||||6485|||||6517
